id,name,geometry
3f45401a-bd7f-4490-a5da-51424a093269,East Bank,"MULTIPOLYGON (((-86.76026 36.15984, -86.76301 36.15944, -86.76511 36.15955, -86.76705 36.16018, -86.76885 36.16106, -86.77074 36.16196, -86.77222 36.16317, -86.77453 36.16649, -86.77497 36.16822, -86.77713 36.17168, -86.77875 36.17431, -86.77983 36.1775, -86.78053 36.17906, -86.78074 36.18081, -86.78099 36.18832, -86.78116 36.18963, -86.78168 36.19172, -86.78024 36.19174, -86.77907 36.19138, -86.77803 36.19081, -86.77734 36.19018, -86.77687 36.18962, -86.77648 36.18888, -86.77612 36.18768, -86.77596 36.18619, -86.77557 36.18425, -86.77486 36.18184, -86.77391 36.17916, -86.77232 36.17635, -86.77083 36.17438, -86.76886 36.17236, -86.76826 36.17167, -86.76674 36.16972, -86.76493 36.16658, -86.76376 36.16495, -86.76324 36.16448, -86.7623 36.16355, -86.76077 36.16207, -86.76046 36.16099, -86.76026 36.15984)))"
8e6dd191-8838-41d4-abca-4f50f93ff8ab,Downtown,"MULTIPOLYGON (((-86.78206 36.15892, -86.7838 36.16157, -86.78402 36.16195, -86.78555 36.16267, -86.7865 36.16436, -86.78694 36.16543, -86.78712 36.16665, -86.78672 36.16752, -86.78595 36.16806, -86.7841 36.16865, -86.78247 36.16847, -86.78093 36.16704, -86.78023 36.16691, -86.77742 36.16802, -86.77391 36.16246, -86.78206 36.15892)))"
d0df74bf-4c96-43fa-b692-00ecfddbac9b,Sboro,"MULTIPOLYGON (((-86.78206 36.15892, -86.77391 36.16246, -86.77254 36.16084, -86.77 36.15975, -86.76553 36.15779, -86.76317 36.15671, -86.76173 36.15618, -86.76122 36.15605, -86.76166 36.15543, -86.7625 36.15479, -86.76413 36.15376, -86.76595 36.1529, -86.76991 36.15138, -86.77507 36.15323, -86.77947 36.15476, -86.78206 36.15892)))"
2b6e1de9-b224-4fa5-9038-7f82d0928505,East Nashville,"MULTIPOLYGON (((-86.76026 36.15986, -86.76046 36.16099, -86.76077 36.16207, -86.7623 36.16355, -86.76324 36.16448, -86.76376 36.16495, -86.76493 36.16658, -86.76674 36.16972, -86.76826 36.17167, -86.76544 36.17275, -86.76522 36.17284, -86.76572 36.1738, -86.76561 36.17524, -86.76527 36.17625, -86.76483 36.1769, -86.76406 36.17763, -86.76302 36.17863, -86.76264 36.17941, -86.76232 36.18058, -86.76155 36.18232, -86.76082 36.18326, -86.76013 36.18395, -86.75927 36.18472, -86.7587 36.18568, -86.75783 36.18635, -86.75536 36.18773, -86.75441 36.18854, -86.75359 36.18942, -86.75287 36.19089, -86.75278 36.19191, -86.75257 36.19252, -86.75221 36.19614, -86.75186 36.19794, -86.75079 36.20176, -86.74975 36.20555, -86.74871 36.21024, -86.74756 36.21511, -86.7465 36.21792, -86.74584 36.21942, -86.74641 36.22181, -86.74562 36.22531, -86.74672 36.22823, -86.74707 36.22916, -86.74727 36.23043, -86.74712 36.23201, -86.74679 36.23326, -86.74584 36.23438, -86.74447 36.23519, -86.74325 36.23626, -86.74281 36.23683, -86.74226 36.23697, -86.74093 36.23749, -86.73943 36.23772, -86.73319 36.23722, -86.73047 36.23698, -86.72887 36.23651, -86.72759 36.23584, -86.72385 36.23458, -86.72192 36.23412, -86.71973 36.23404, -86.71651 36.23441, -86.71386 36.23478, -86.71276 36.23118, -86.7111 36.22863, -86.70966 36.22574, -86.70763 36.21795, -86.70703 36.21652, -86.70272 36.21147, -86.69938 36.20583, -86.69654 36.20071, -86.7009 36.20048, -86.70247 36.19698, -86.70326 36.19408, -86.70289 36.19065, -86.7041 36.18953, -86.70583 36.18587, -86.70881 36.18271, -86.71047 36.18039, -86.71239 36.17861, -86.71436 36.1762, -86.71647 36.17486, -86.72289 36.16915, -86.72596 36.16805, -86.72625 36.16728, -86.72576 36.16541, -86.72923 36.16507, -86.73226 36.16501, -86.73964 36.16419, -86.75388 36.16083, -86.76026 36.15986)))"
1d58b7ae-c0c8-43a3-b801-5a9afeec960f,The Nation,"MULTIPOLYGON (((-86.85582 36.15385, -86.85642 36.15417, -86.85697 36.15497, -86.85812 36.15661, -86.85878 36.15715, -86.8598 36.15745, -86.86228 36.15816, -86.86413 36.1587, -86.86557 36.1595, -86.86696 36.162, -86.86822 36.16405, -86.86911 36.16593, -86.86928 36.1671, -86.86897 36.16924, -86.86902 36.17192, -86.86936 36.17361, -86.86997 36.17517, -86.87039 36.17753, -86.87004 36.17913, -86.86893 36.18038, -86.86628 36.18242, -86.86283 36.17699, -86.85899 36.17294, -86.85493 36.16955, -86.85062 36.16693, -86.84542 36.1657, -86.84076 36.16594, -86.83958 36.16623, -86.83866 36.16687, -86.83622 36.1688, -86.83251 36.17551, -86.83134 36.17924, -86.83116 36.18093, -86.83072 36.18283, -86.82404 36.18122, -86.81287 36.16918, -86.81488 36.16826, -86.81667 36.16694, -86.81886 36.1646, -86.82161 36.15983, -86.8226 36.15831, -86.82322 36.15763, -86.82442 36.15694, -86.82685 36.15599, -86.83194 36.15464, -86.83492 36.15412, -86.83923 36.15398, -86.84489 36.15382, -86.84949 36.15358, -86.8538 36.15319, -86.85584 36.15283, -86.85582 36.15385)))"
a3371eb2-d87c-4cf9-ae78-51349d43cbd1,Charlotte Corridor,"MULTIPOLYGON (((-86.79314 36.16104, -86.80012 36.15807, -86.8106 36.15573, -86.82334 36.15295, -86.827 36.1529, -86.82895 36.1528, -86.83086 36.1527, -86.83542 36.15254, -86.85123 36.15198, -86.85214 36.15165, -86.85358 36.15126, -86.85776 36.15036, -86.85765 36.1512, -86.85718 36.15226, -86.85584 36.15283, -86.8538 36.15319, -86.84949 36.15358, -86.84489 36.15382, -86.83923 36.15398, -86.83492 36.15412, -86.83194 36.15464, -86.82919 36.15537, -86.82685 36.15599, -86.82442 36.15694, -86.82322 36.15763, -86.8226 36.15831, -86.82161 36.15983, -86.81886 36.1646, -86.81667 36.16694, -86.81488 36.16826, -86.81287 36.16918, -86.81106 36.16959, -86.80835 36.17003, -86.80506 36.17056, -86.80379 36.17103, -86.79932 36.16382, -86.7947 36.16577, -86.79416 36.16485, -86.79377 36.16376, -86.79355 36.16218, -86.79314 36.16104)))"
c3d97008-28e5-42fc-9b65-59c0b2b5dacb,The Gulch,"MULTIPOLYGON (((-86.77914 36.14867, -86.78133 36.1489, -86.78365 36.14957, -86.78461 36.15011, -86.78557 36.15068, -86.78608 36.15116, -86.78668 36.15193, -86.78934 36.15587, -86.79103 36.15826, -86.7838 36.16157, -86.78206 36.15892, -86.77947 36.15476, -86.77914 36.14867)))"
8a907a81-f579-4dec-a212-4af14580f37a,Pie Town,"MULTIPOLYGON (((-86.77486 36.14946, -86.77914 36.14867, -86.77947 36.15476, -86.76991 36.15138, -86.77486 36.14946)))"
89db68fd-11e4-4e35-8c88-9242ce02a7c1,Midtown,"MULTIPOLYGON (((-86.8128 36.12494, -86.81346 36.12545, -86.81402 36.12615, -86.81813 36.13221, -86.82056 36.13603, -86.82178 36.13796, -86.8224 36.13934, -86.82271 36.14125, -86.82221 36.14344, -86.82188 36.14652, -86.82226 36.14982, -86.82233 36.15317, -86.80999 36.15586, -86.80012 36.15807, -86.79314 36.16104, -86.79237 36.15964, -86.79103 36.15826, -86.78934 36.15587, -86.79304 36.1542, -86.79915 36.14857, -86.80076 36.13761, -86.81088 36.13867, -86.8128 36.12494)))"
994bab07-ce76-4d48-a5a3-1060d0b75447,Belmont/Hill Sboro,"MULTIPOLYGON (((-86.8128 36.12494, -86.81088 36.13867, -86.80076 36.13761, -86.7972 36.13725, -86.79577 36.13691, -86.79434 36.13628, -86.79197 36.13606, -86.7911 36.13597, -86.78977 36.13614, -86.78919 36.13621, -86.78869 36.13618, -86.78904 36.13507, -86.78887 36.13391, -86.78867 36.13214, -86.78928 36.1258, -86.78957 36.12469, -86.7905 36.12107, -86.79098 36.11949, -86.7917 36.1165, -86.7959 36.11625, -86.79766 36.11641, -86.79894 36.11692, -86.79988 36.11754, -86.80081 36.11859, -86.80161 36.1196, -86.80246 36.12069, -86.80362 36.12206, -86.80544 36.12313, -86.81099 36.12436, -86.8128 36.12494)))"
